Fraction,Protein_A,Protein_B,Protein_C
1,2.478202659586249e-06,4.638174697100298e-11,4.530467607485516e-37
2,7.748765678514498e-06,1.1569628185409172e-10,4.010017563923308e-36
3,2.3278578578915392e-05,2.841226461528885e-10,3.4521192096366404e-35
4,6.719061388157596e-05,6.869204536936659e-10,2.890424025908292e-34
5,0.00018633265860393353,1.6350129398652417e-09,2.3538218878433446e-33
6,0.0004964752152925541,3.8313346635385e-09,1.864326186679781e-32
7,0.0012709673258099645,8.838796444856402e-09,1.4361720385876812e-31
8,0.0031260751887410075,2.0074758273878344e-08,1.0760372320042276e-30
9,0.007387418011601682,4.4887112131318376e-08,7.841233643621572e-30
10,0.016773131395125592,9.881142330918243e-08,5.55747803663422e-29
11,0.03659012094402364,2.141444352875811e-07,3.830957903934296e-28
12,0.07669053396622315,4.568993923413789e-07,2.5684627345352025e-27
13,0.1544357704118386,9.597287751020691e-07,1.674848090921275e-26
14,0.2988011447502969,1.98468049130931e-06,1.062218449935819e-25
15,0.5554498269121153,4.040609066426132e-06,6.552220781869487e-25
16,0.9920547372185149,8.098735510089043e-06,3.930967648327349e-24
17,1.7023727367299666,1.5980918865043836e-05,2.293753164451192e-23
18,2.806738141706686,3.104562633328126e-05,1.301757703093571e-22
19,4.446080872969315,5.937631679010404e-05,7.185382570742222e-22
20,6.766764161830635,0.00011179959516236013,3.857499695927835e-21
21,9.894934954180732,0.0002072437091483629,2.0141794894670946e-20
22,13.901865022659704,0.00037821315531145566,1.0228847463607494e-19
23,18.765554942569977,0.0006795259614968793,5.052327561851385e-19
24,24.337612797998585,0.0012019589217885322,2.427127336251575e-18
25,30.326532985631673,0.002093087315879913,1.1340439549847845e-17
26,36.30745185368454,0.003588386507430731,5.153514218309962e-17
27,41.7635105705636,0.006056548968027473,2.27778817303645e-16
28,46.15581731933179,0.010063878837075355,9.791730529172228e-16
29,49.00993366533776,0.016463407002961464,4.0939434263284084e-15
30,50.0,0.0265147892080515,1.6647939353962215e-14
31,49.00993366533776,0.04204078256656176,6.584387742345031e-14
32,46.15581731933179,0.06562473354548655,2.532833109818835e-13
33,41.7635105705636,0.1008505946379677,9.476195592576258e-13
34,36.30745185368454,0.152582076930381,3.448241878071012e-12
35,30.326532985631673,0.22727032332779806,1.2203873355210649e-11
36,24.337612797998585,0.3332698961472692,4.2008185854645204e-11
37,18.765554942569977,0.48113127826051644,1.4063921241681505e-10
38,13.901865022659704,0.6838254265083703,4.579469691291106e-10
39,9.894934954180732,0.956843800864713,1.4503079138650644e-09
40,6.766764161830635,1.3181080087022226,4.467262872406317e-09
41,4.446080872969315,1.7876195628595826,1.3383172182585564e-08
42,2.806738141706686,2.3867852615468306,3.8995355720344754e-08
43,1.7023727367299666,3.1373700386700434,1.1051035440733423e-07
44,0.9920547372185149,4.060058497098381,3.0459959489425257e-07
45,0.5554498269121153,5.172648716812585,8.165672082285037e-07
46,0.2988011447502969,6.4879550048966195,2.129074282215205e-06
47,0.1544357704118386,8.0115550567903,5.399157006726028e-06
48,0.07669053396622315,9.739574020750492,1.331672293971463e-05
49,0.03659012094402364,11.656743825370924,3.194515765668627e-05
50,0.016773131395125592,13.735000853148428,7.453306344157342e-05
51,0.007387418011601682,15.932879731060357,0.00016913331937402242
52,0.0031260751887410075,18.195919791379,0.00037328938227041076
53,0.0012709673258099645,20.458222535710444,0.0008013059478590214
54,0.0004964752152925541,22.64518805967022,0.0016729669445945535
55,0.00018633265860393353,24.677326871959938,0.0033971335312282074
56,6.719061388157596e-05,26.474907077537864,0.006709252558050237
57,2.3278578578915392e-05,27.963074770785827,0.012887596411372151
58,7.748765678514498e-06,29.076997034290322,0.02407719989656408
59,2.478202659586249e-06,29.766538147807307,0.0437498223636577
60,7.614989872356315e-07,30.0,0.07731840278945608
61,2.2481747311404268e-07,29.766538147807307,0.1329002256548281
62,6.377038147630198e-08,29.076997034290322,0.22217993076484613
63,1.7379456406199672e-08,27.963074770785827,0.36126026839562553
64,4.550735382243984e-09,26.474907077537864,0.5713100156910076
65,1.1448674228227765e-09,24.677326871959938,0.8787386724681484
66,2.7673050358505065e-10,22.64518805967022,1.314570572330609
67,6.426686125668228e-11,20.458222535710444,1.912688896650773
68,1.433987504444049e-11,18.195919791379,2.706705664732254
69,3.074198206352389e-12,15.932879731060357,3.725409273954019
70,6.332082774547088e-13,13.735000853148428,4.987044175545924
71,1.2531109435726373e-13,11.656743825370924,6.493049347166995
72,2.382652367649544e-14,9.739574020750492,8.222245810143749
73,4.3527133111481254e-15,8.0115550567903,10.126712332962011
74,7.639899841436468e-16,6.4879550048966195,12.130613194252668
75,1.2883785545774904e-16,5.172648716812585,14.132965557154325
76,2.087505027925272e-17,4.060058497098381,16.01474805833616
77,3.2496739860354237e-18,3.1373700386700434,17.649938051691908
78,4.86049251015039e-19,2.3867852615468306,18.919189378135307
79,6.984719715735446e-20,1.7876195628595826,19.724142334878326
80,9.643749239819589e-21,1.3181080087022226,20.0
81,1.279296040524343e-21,0.956843800864713,19.724142334878326
82,1.6305135903555145e-22,0.6838254265083703,18.919189378135307
83,1.9966687049288316e-23,0.48113127826051644,17.649938051691908
84,2.34917743044899e-24,0.3332698961472692,16.01474805833616
85,2.6555461248395476e-25,0.22727032332779806,14.132965557154325
86,2.884164980623963e-26,0.152582076930381,12.130613194252668
87,3.009640138408243e-27,0.1008505946379677,10.126712332962011
88,3.0174304029855026e-28,0.06562473354548655,8.222245810143749
89,2.906619442444773e-29,0.04204078256656176,6.493049347166995
90,2.6900930800105692e-30,0.0265147892080515,4.987044175545924
91,2.3920742779084515e-31,0.016463407002961464,3.725409273954019
92,2.0436674864329437e-32,0.010063878837075355,2.706705664732254
93,1.677544428115573e-33,0.006056548968027473,1.912688896650773
94,1.3230188953437923e-34,0.003588386507430731,1.314570572330609
95,1.0025043909808271e-35,0.002093087315879913,0.8787386724681484
96,7.298518966047972e-37,0.0012019589217885322,0.5713100156910076
97,5.105184230446907e-38,0.0006795259614968793,0.36126026839562553
98,3.430965238380731e-39,0.00037821315531145566,0.22217993076484613
99,2.2153861562064117e-40,0.0002072437091483629,0.1329002256548281
100,1.3743925039551073e-41,0.00011179959516236013,0.07731840278945608
